fiscal_year,priority,service,department,program,division,description,item_category,fund,approved_amount,actual_amount,recommended_amount,primary_function,sub_function
2024,Fleet Maintenance,Main,,,,Sale of Scrap,Miscellaneous,Fleet Maintenance,1060.0000,1224.0000,1060.0000,General Government,
2024,Police,Main,,,,Tow Fee Admin,Miscellaneous,General,0.0000,4825.0000,0.0000,Public Safety,
2024,Utilities,Default,,,,Metered Sales Commercial,Operating Revenues,Sewage Utility Operating,4060000.0000,4987653.7300,4060000.0000,Utilities,
2024,Parks & Recreation,Golf Services,,,,Other Services,Charges for Services,Park and Recreation - Operating,75000.0000,76576.3400,75000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Industrial,Operating Revenues,Sewage Utility Operating,570000.0000,1141319.2500,570000.0000,Utilities,
2024,Parks & Recreation,Administration,,,,Transaction Fees,Charges for Services,Park Nonreverting Operating,35000.0000,27033.7500,35000.0000,Culture & Recreation,
2024,Mayor's Office,Main,,,,Other Reimbursements,Miscellaneous,General,0.0000,-223.1600,0.0000,General Government,
2024,HAND,Title 6,,,,Neighborhood Violations,Fines and Forfeitures,General,22000.0000,0.0000,22000.0000,Urban Redevelopment,
2024,Utilities,Default,,,,Metered Sales Public Authority,Operating Revenues,Sewage Utility Operating,3552500.0000,4138149.8400,3552500.0000,Utilities,
2024,Legal,Main,,,,Refunds,Miscellaneous,Self-Insurance,0.0000,5490.3000,0.0000,General Government,
2024,Parks & Recreation,Adult Sports-Softball,,,,Player Fees,Charges for Services,Park Nonreverting Operating,0.0000,13760.0000,0.0000,Culture & Recreation,
2024,HAND,4th Street Garage,,,,Interest on Investments,Miscellaneous,2019 4th St Garage Debt Res F523,0.0000,63343.2400,0.0000,Urban Redevelopment,
2024,Public Works,Main,,,,Residential Neighborhood Permits Zone #11,Charges for Services,Alternative Transport(S6301),0.0000,4795.0000,0.0000,Highway & Streets,
2024,HAND,South Walnut Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,34136.4900,0.0000,Substainable & Economic,
2024,Utilities,Default,,,,Metered Sales Multiple Family,Operating Revenues,Sewage Utility Operating,7919065.0000,10066729.8200,7919065.0000,Utilities,
2024,Engineering,Comcast Fountain Dr,,,,Grant - Other,Miscellaneous,Grants Non Approp,0.0000,-32000.0000,64000.0000,Highway & Streets,
2024,Parks & Recreation,Administration,,,,Vending,Charges for Services,Park Nonreverting Operating,0.0000,48.0200,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Inter-Fund Transfers,Other,General,0.0000,-250000.0000,0.0000,General Government,
2024,HAND,Tapp Road Expansion #2 Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,406441.6900,0.0000,Substainable & Economic,
2024,Parks & Recreation,Administration,,,,Application Fee,Charges for Services,Park Nonreverting Operating,500.0000,25.0000,500.0000,Culture & Recreation,
2024,Parks & Recreation,Adult Sports-Softball,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,22000.0000,36400.0000,22000.0000,Culture & Recreation,
2024,Parks & Recreation,Banneker,,,,Vending,Charges for Services,Park Nonreverting Operating,0.0000,329.5200,0.0000,Culture & Recreation,
2024,Animal Shelter,Main,,,,Other Sales,Charges for Services,General,120.0000,881.0000,120.0000,General Government,
2024,HAND,Tapp Road Expansion #3 Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,197517.8000,0.0000,Substainable & Economic,
2024,Fire,Main,,,,Interest on Investments,Miscellaneous,Fire Pension,0.0000,81978.6400,0.0000,Public Safety,
2024,Utilities,Default,,,,Forfeited Discounts,Operating Revenues,Sewage Utility Operating,121500.0000,173597.2100,121500.0000,Utilities,
2024,HAND,2019 4th St Garage Taxable,,,,Interest on Investments,Miscellaneous,2019 4th St Tax Debt Res F524,0.0000,21972.1100,0.0000,Debt Service,
2024,CFRD,Com Serv - Black Males,,,,Donations,Miscellaneous,Community Services,0.0000,500.0000,6000.0000,Community,
2024,Animal Shelter,Main,,,,Other Services,Charges for Services,General,320.0000,566.7000,320.0000,General Government,
2024,HAND,Fullerton Pike Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,0.0200,0.0000,Substainable & Economic,
2024,Utilities,Default,,,,Dumping Revenue,Operating Revenues,Sewage Utility Operating,110000.0000,134921.3700,110000.0000,Utilities,
2024,Parks & Recreation,Main,,,,General Property Tax,Taxes,Park and Recreation - Operating,7939890.0000,8016719.1600,7939890.0000,Culture & Recreation,
2024,HAND,Main,,,,Unsafe Building,Fines and Forfeitures,Unsafe Building,0.0000,7474.4300,0.0000,Urban Redevelopment,
2024,Planning,Main,,,,Application Fee,Charges for Services,General,41000.0000,36237.8000,41000.0000,Highway & Streets,
2024,Parks & Recreation,Frank Southern Center,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,0.0000,27.5000,0.0000,Culture & Recreation,
2024,HAND,Downtown Area,,,,Refunds,Miscellaneous,Consolidated TIF,0.0000,-50967.1400,0.0000,Substainable & Economic,
2024,HAND,2019 Trades Garage,,,,Interest on Investments,Miscellaneous,2019 Trades Garage Debt Rec F525,0.0000,49828.0000,0.0000,Debt Service,
2024,Parks & Recreation,Youth Sports-Winslow,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,37000.0000,29350.1100,37000.0000,Culture & Recreation,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,0.0000,235.2300,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Other Revenue,Non-Operating Revenues,Sewage Utility Operating,120000.0000,500529.2400,120000.0000,Utilities,
2024,Animal Shelter,Main,,,,Animal Impound Fees,Charges for Services,General,3400.0000,2980.0000,3400.0000,General Government,
2024,Parks & Recreation,Aquatics-Health & Safety,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,3500.0000,0.0000,3500.0000,Culture & Recreation,
2024,Police,Main,,,,Insurance Reimbursements,Miscellaneous,General,0.0000,82679.6400,0.0000,Public Safety,
2024,Animal Shelter,Main,,,,Animal Adoption Fees,Charges for Services,General,100000.0000,107579.5000,100000.0000,General Government,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,City 2016 GO Bond Proceeds,0.0000,40935.3900,0.0000,General Government,
2024,Police,Main,,,,Other Reimbursements,Miscellaneous,General,50000.0000,23378.8700,50000.0000,Public Safety,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,0.0000,66.0000,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Irrigation Sales - Public Authority,Operating Revenues,Water Utility Operating,190400.0000,363860.3600,190400.0000,Utilities,
2024,Parks & Recreation,Performing Art Series,,,,Advertising,Charges for Services,Park Nonreverting Operating,25000.0000,20120.0000,25000.0000,Culture & Recreation,
2024,Police,Main,,,,Sale of Property,Miscellaneous,Police Pension,0.0000,0.2800,0.0000,Public Safety,
2024,CFRD,CBVN,,,,Donations,Miscellaneous,Community Services,0.0000,3000.0000,4000.0000,Community,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,Parks GO Bonds 2022,0.0000,242428.1300,0.0000,Culture & Recreation,
2024,Fire,Main,,,,Insurance Reimbursements,Miscellaneous,General,0.0000,13047.2600,0.0000,Public Safety,
2024,Parks & Recreation,Administration,,,,Inter-Fund Transfers,Other,Park and Recreation - Operating,766000.0000,766000.0000,766000.0000,Culture & Recreation,
2024,Animal Shelter,Main,,,,Equipment Deposits,Charges for Services,General,0.0000,80.0000,0.0000,General Government,
2024,Public Works,Main,,,,Inter-Fund Transfers,Other,Alternative Transport(S6301),350000.0000,350000.0000,350000.0000,Highway & Streets,
2024,Police,Main,,,,Other Fines and Forfeitures,Fines and Forfeitures,Crime Control,0.0000,572.7100,0.0000,Public Safety,
2024,Parks & Recreation,Adult Sports-Softball,,,,Other Sales,Charges for Services,Park Nonreverting Operating,1500.0000,0.0000,1500.0000,Culture & Recreation,
2024,Utilities Stormwater,Default,,,,Forfeited Discounts - Storm,Operating Revenues,Storm Water Utility Operating,10150.0000,40787.5400,10150.0000,Utilities,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,LOIT Special Distribution,0.0000,83499.6500,0.0000,Highway & Streets,
2024,HAND,Main,,,,Unsafe Building Legal Fines,Fines and Forfeitures,Unsafe Building,0.0000,3760.2000,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Golf Services,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,8500.0000,17556.6600,8500.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,GO Bonds 2022,0.0000,276737.8300,0.0000,Capital Outlays,
2024,Animal Shelter,Main,,,,Boarding Fees,Charges for Services,General,4000.0000,4805.0000,4000.0000,General Government,
2024,Parks & Recreation,Senior Expo,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,0.0000,100.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Adult Sports-Softball,,,,Other Services,Charges for Services,Park Nonreverting Operating,4000.0000,0.0000,4000.0000,Culture & Recreation,
2024,HAND,Main,,,,Unsafe Building TRR,Fines and Forfeitures,Unsafe Building,0.0000,3150.0000,0.0000,Urban Redevelopment,
2024,Animal Shelter,Main,,,,Medical,Charges for Services,General,6000.0000,2728.0000,6000.0000,General Government,
2024,Engineering,Main,,,,Permits,Licenses,General,96000.0000,141612.5700,96000.0000,General Government,
2024,Parks & Recreation,Youth Sports-Winslow,,,,Concessions,Charges for Services,Park Nonreverting Operating,3850.0000,3539.0500,3850.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,In Lieu of Annexation,Charges for Services,General,100000.0000,100000.0000,100000.0000,General Government,
2024,HAND,Main,,,,Unsafe Building IDL,Fines and Forfeitures,Unsafe Building,0.0000,6425.0000,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Golf Services,,,,Season Passes/Memberships,Charges for Services,Park Nonreverting Operating,0.0000,-230.0000,0.0000,Culture & Recreation,
2024,HAND,Main,,,,General Property Tax,Taxes,TIF - Prow,0.0000,86336.3400,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,General,257482.0000,231252.2600,257482.0000,General Government,
2024,Parks & Recreation,Administration,,,,Prior Year Voided Checks,Other,Park and Recreation - Operating,0.0000,87.1100,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,General,1061293.0000,897508.3000,1061293.0000,General Government,
2024,HAND,Title 6,,,,Neighborhood Violations Trash Ticket,Fines and Forfeitures,General,0.0000,13354.9000,0.0000,Urban Redevelopment,
2024,Controller's Office,Main,,,,Late Fees,Charges for Services,Food and Beverage Tax,0.0000,261.4400,0.0000,Substainable & Economic,
2024,ITS,Main,,,,Other Services,Charges for Services,General,0.0000,25.0000,0.0000,General Government,
2024,Parks & Recreation,Frank Southern Center,,,,Facility Rentals,Charges for Services,Park and Recreation - Operating,115000.0000,144562.9200,115000.0000,Culture & Recreation,
2024,HAND,Title 6,,,,Neighborhood Violations Weed ticket,Fines and Forfeitures,General,0.0000,3158.5000,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,120.7500,0.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,21000.0000,31468.0000,21000.0000,Culture & Recreation,
2024,Parking,Main,,,,Other Reimbursements,Miscellaneous,Parking Facilities(S9502),0.0000,279.9800,0.0000,General Government,
2024,Parks & Recreation,Frank Southern Center,,,,General Admissions,Charges for Services,Park and Recreation - Operating,62000.0000,57923.5000,62000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Other State Shared Revenue,Intergovernmental,General,476313.0000,453389.9500,476313.0000,General Government,
2024,Parks & Recreation,Natural Resources,,,,Season Passes/Memberships,Charges for Services,Park Nonreverting Operating,13400.0000,13009.7500,13400.0000,Culture & Recreation,
2024,HAND,Title 6,,,,Neighborhood Violations Can at the Curb,Fines and Forfeitures,General,0.0000,1455.0000,0.0000,Urban Redevelopment,
2024,Mayor's Office,Main,,,,Miscellaneous,Miscellaneous,General,0.0000,-279.5300,0.0000,General Government,
2024,Parking,Main,,,,Hourly Parking Lot #1 4th & Dunn,Charges for Services,Parking Facilities(S9502),0.0000,7627.8400,0.0000,General Government,
2024,Planning,Main,,,,Title 20 Violations,Fines and Forfeitures,General,0.0000,11250.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Mills Pool,,,,Advertising,Charges for Services,Park Nonreverting Operating,500.0000,0.0000,500.0000,Culture & Recreation,
2024,Parks & Recreation,2023-24 Griffy Nature Days,,,,Grant - Other,Miscellaneous,Park Nonreverting Operating,0.0000,6887.9700,0.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Concessions,Charges for Services,Park Nonreverting Operating,65000.0000,92344.5400,65000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,General,75388.0000,76049.5200,75388.0000,General Government,
2024,Parks & Recreation,Natural Resources,,,,Equipment Rentals,Charges for Services,Park Nonreverting Operating,52000.0000,50593.0600,52000.0000,Culture & Recreation,
2024,Parks & Recreation,Health & Wellness,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,13350.0000,10431.9400,13350.0000,Culture & Recreation,
2024,Parking,Main,,,,Hourly Parking Lot #3 4th & Washington,Charges for Services,Parking Facilities(S9502),0.0000,9832.4900,0.0000,General Government,
2024,Sanitation,Main,,,,Solid Waste,Charges for Services,Sanitation,3179301.0000,2401260.4400,3179301.0000,Sanitation,
2024,HAND,Admin,,,,Bond Proceeds,Miscellaneous,Consolidated TIF,0.0000,203013.1300,0.0000,Substainable & Economic,
2024,Parks & Recreation,Frank Southern Center,,,,Equipment Rentals,Charges for Services,Park and Recreation - Operating,20000.0000,16516.3900,20000.0000,Culture & Recreation,
2024,Parks & Recreation,Operations-Dog Park,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,200.0000,0.0000,200.0000,Culture & Recreation,
2024,Parks & Recreation,Natural Resources,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,6000.0000,8205.5000,6000.0000,Culture & Recreation,
2024,Engineering,Main,,,,Permits- Parklets,Charges for Services,General,500.0000,550.0000,500.0000,General Government,
2024,Human Resources,Main,,,,Other Reimbursements,Miscellaneous,General,0.0000,20254.7200,0.0000,General Government,
2024,Parks & Recreation,Urban Forestry,,,,Donations,Miscellaneous,Park Nonreverting Operating,20100.0000,17100.0000,20100.0000,Culture & Recreation,
2024,Parking,Main,,,,Hourly Parking Lot #5 6th & Lincoln,Charges for Services,Parking Facilities(S9502),125000.0000,4247.8700,125000.0000,General Government,
2024,Sanitation,Main,,,,Yard Waste,Charges for Services,Sanitation,68500.0000,0.0000,68500.0000,Sanitation,
2024,Parks & Recreation,Banneker,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,0.6700,0.0000,Culture & Recreation,
2024,HAND,Admin,,,,Interest on Investments,Miscellaneous,Consolidated TIF,0.0000,1096986.0600,0.0000,Substainable & Economic,
2024,Parks & Recreation,Operations-Dog Park,,,,Advertising,Charges for Services,Park Nonreverting Operating,200.0000,0.0000,200.0000,Culture & Recreation,
2024,Fleet Maintenance,Main,,,,Refunds,Miscellaneous,Fleet Maintenance,0.0000,293.2500,0.0000,General Government,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,116.6300,0.0000,Culture & Recreation,
2024,Parking,Main,,,,Hourly Parking Lot #6 Police Station,Charges for Services,Parking Facilities(S9502),0.0000,752.6300,0.0000,General Government,
2024,Animal Shelter,Main,,,,Animal Control Violations,Fines and Forfeitures,General,7500.0000,4515.0000,7500.0000,General Government,
2024,Controller's Office,Main,,,,In Lieu of Taxes,Charges for Services,General,600000.0000,844469.5100,600000.0000,General Government,
2024,Public Works,Main,,,,Other Violations - Scooters,Fines and Forfeitures,General,0.0000,25860.0000,0.0000,General Government,
2024,HAND,Title 16,,,,Permits,Licenses,Rental Inspection Program(S0012),0.0000,287903.5000,0.0000,Substainable & Economic,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Season Passes/Memberships,Charges for Services,Park Nonreverting Operating,1000.0000,10.0000,1000.0000,Culture & Recreation,
2024,Fleet Maintenance,Main,,,,Other Reimbursements,Miscellaneous,Fleet Maintenance,1656525.0000,1096009.2200,1656525.0000,General Government,
2024,Parks & Recreation,Adult Sports-Tennis,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,8000.0000,0.0000,8000.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Pro Shop Sales,Charges for Services,Park Nonreverting Operating,0.0000,537.2200,0.0000,Culture & Recreation,
2024,Parks & Recreation,Natural Resources,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,420.0000,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Interdepartmental Services Agreement,Charges for Services,General,1685000.0000,1622019.0000,1685000.0000,General Government,
2024,Public Works,Main,,,,Prior Year Voided Checks,Other,Alternative Transport(S6301),0.0000,62.0000,0.0000,Highway & Streets,
2024,HAND,Title 16,,,,Application Fee,Charges for Services,Rental Inspection Program(S0012),0.0000,1160.0000,0.0000,Substainable & Economic,
2024,CFRD,Com Serv - MLK  Comm,,,,Donations,Miscellaneous,Community Services,0.0000,11354.0000,11000.0000,Community,
2024,Parks & Recreation,Youth Sports-Winslow,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,1000.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Urban Forestry,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,1556.4000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Frank Southern Center,,,,Skate Sharpening,Charges for Services,Park and Recreation - Operating,2500.0000,1792.0000,2500.0000,Culture & Recreation,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,10000.0000,16628.1800,10000.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,Other Sales,Charges for Services,Park Nonreverting Operating,0.0000,-70.3400,0.0000,Culture & Recreation,
2024,Public Works,Main,,,,Private Parking,Charges for Services,General,0.0000,1740.0000,0.0000,General Government,
2024,HAND,Title 16,,,,Inspection Fees Reinspection Fines,Charges for Services,Rental Inspection Program(S0012),0.0000,13552.0000,0.0000,Substainable & Economic,
2024,HAND,Title 16,,,,Inspection Fees No Show,Charges for Services,Rental Inspection Program(S0012),0.0000,7150.0000,0.0000,Substainable & Economic,
2024,Public Works,Main,,,,Other Reimbursements,Miscellaneous,Cumulative Capital Development,0.0000,11390.8300,0.0000,Capital Outlays,
2024,Controller's Office,Explorer Teen Programs,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,602.0100,0.0000,Public Safety,
2024,Parking,Main,,,,Lot/Garage Leases - Annual Lot #5 6th & Lincoln,Charges for Services,Parking Facilities(S9502),0.0000,33774.0000,0.0000,General Government,
2024,HAND,Thomson-Walnut-Winslow Area,,,,Other Reimbursements,Miscellaneous,Consolidated TIF,0.0000,19116.1300,0.0000,Substainable & Economic,
2024,Police,Main,,,,Emergency Alarms,Fines and Forfeitures,Dispatch Training(S9501),10000.0000,0.0000,10000.0000,Public Safety,
2024,Parks & Recreation,Administration,,,,Sale of Property,Miscellaneous,Park and Recreation - Operating,0.0000,7975.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Cell Tower,,,,Rental Fees,Charges for Services,Park Nonreverting Operating,22440.0000,22440.0000,22440.0000,Culture & Recreation,
2024,Controller's Office,PW Neighborhood Sidewalk Prg,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,9497.5000,2950.0000,General Government,
2024,Parks & Recreation,Aquatics - Pool Concessions,,,,Concessions,Charges for Services,Park Nonreverting Operating,30000.0000,28480.0500,30000.0000,Culture & Recreation,
2024,Parks & Recreation,Natural Resources,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,6395.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,Operations,,,,Advertising,Charges for Services,Park Nonreverting Operating,1200.0000,0.0000,1200.0000,Culture & Recreation,
2024,Animal Shelter,Main,,,,Refunds,Miscellaneous,General,0.0000,275.3700,0.0000,General Government,
2024,Parking,Main,,,,Permits- Parklets,Charges for Services,Parking Meter,0.0000,5750.0000,0.0000,General Government,
2024,Animal Shelter,Main,,,,Insurance Reimbursements,Miscellaneous,General,0.0000,6575.2600,0.0000,General Government,
2024,HAND,West 17th Street Area,,,,Grants - Federal,Intergovernmental,Consolidated TIF,0.0000,70565.6900,0.0000,Substainable & Economic,
2024,Controller's Office,Fire 1st Aid Certification Class,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,816.0000,0.0000,Public Safety,
2024,Parks & Recreation,Administration,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,469.2500,0.0000,Culture & Recreation,
2024,Parks & Recreation,Main,,,,Financial Institutions Tax,Taxes,Park and Recreation - Operating,74343.0000,65967.4900,74343.0000,Culture & Recreation,
2024,Parks & Recreation,Community Events,,,,Equipment Rentals,Charges for Services,Park Nonreverting Operating,0.0000,1631.4400,0.0000,Culture & Recreation,
2024,Controller's Office,Animal Construction,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,7970.0000,0.0000,General Government,
2024,Public Works,Main,,,,Other Violations,Fines and Forfeitures,General,600000.0000,1128376.7700,600000.0000,General Government,
2024,Parks & Recreation,Operations,,,,Miscellaneous,Miscellaneous,Park Nonreverting Operating,0.0000,500.0000,0.0000,Culture & Recreation,
2024,Public Works,Main,,,,Cigarette Tax,Taxes,Cumulative Capital Improvement - Cigarette Tax,157490.0000,128065.5000,157490.0000,Capital Outlays,
2024,Controller's Office,Fire Community MIH,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,773.0000,0.0000,Public Safety,
2024,Parks & Recreation,Main,,,,License Excise Tax,Taxes,Park and Recreation - Operating,306431.0000,256025.0500,306431.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Sale of Property,Miscellaneous,Vehicle Replacement Fund(S0012),0.0000,128759.5000,0.0000,Capital Outlays,
2024,Parks & Recreation,Community Events,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,45000.0000,31909.6900,45000.0000,Culture & Recreation,
2024,Parking,Main,,,,Miscellaneous,Miscellaneous,Parking Facilities(S9502),0.0000,6480.0000,0.0000,General Government,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Other Services,Charges for Services,Park Nonreverting Operating,0.0000,489.0000,0.0000,Culture & Recreation,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Other Sales,Charges for Services,Park Nonreverting Operating,0.0000,7.4800,0.0000,Culture & Recreation,
2024,Parks & Recreation,Urban Forestry,,,,Insurance Reimbursements,Miscellaneous,Park Nonreverting Operating,1000.0000,0.0000,1000.0000,Culture & Recreation,
2024,Public Works,Main,,,,Residential Neighborhood Permits Zone # 1,Charges for Services,Alternative Transport(S6301),210000.0000,46275.0000,210000.0000,Highway & Streets,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Other Services,Charges for Services,Park Nonreverting Operating,23980.0000,15089.0000,23980.0000,Culture & Recreation,
2024,Parks & Recreation,Adult Sports-Tennis,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,600.0000,0.0000,Culture & Recreation,
2024,Planning,Main,,,,Inspection Fees,Charges for Services,General,4200.0000,5696.3500,4200.0000,Highway & Streets,
2024,Public Works,Main,,,,Residential Neighborhood Permits Zone # 2,Charges for Services,Alternative Transport(S6301),0.0000,9794.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Health and Wellness,Charges for Services,Park Nonreverting Operating,20.0000,0.0000,20.0000,Culture & Recreation,
2024,Police,Fed Equitable Sharing Asset Forf,,,,Grants - Federal,Intergovernmental,Crime Control,0.0000,85577.9000,0.0000,Public Safety,
2024,Planning,Main,,,,Other Services,Charges for Services,General,1800.0000,5115.0000,1800.0000,Highway & Streets,
2024,Public Works,Main,,,,Residential Neighborhood Permits Zone # 3,Charges for Services,Alternative Transport(S6301),0.0000,7208.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,2018 BicentennialBnd Prcd900030,0.0000,200164.7100,0.0000,Capital Outlays,
2024,Police,Main,,,,Other State Shared Revenue,Intergovernmental,Police Pension,1500000.0000,1264160.6200,1500000.0000,Public Safety,
2024,Parks & Recreation,Main,,,,Commercial Vehicle Excise Tax,Taxes,Park and Recreation - Operating,21767.0000,21694.0400,21767.0000,Culture & Recreation,
2024,Human Resources,Main,,,,Miscellaneous,Miscellaneous,General,0.0000,-2652.9300,0.0000,General Government,
