fiscal_year,priority,service,department,program,division,description,item_category,fund,approved_amount,actual_amount,recommended_amount,primary_function,sub_function
2024,Parks & Recreation,Community Events-Gardens,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,17000.0000,17399.5000,17000.0000,Culture & Recreation,
2024,Parks & Recreation,Frank Southern Center Concession,,,,Pro Shop Sales,Charges for Services,Park Nonreverting Operating,1300.0000,1255.8200,1300.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,Econ Dev LIT Bonds of 2022,0.0000,840010.1100,0.0000,Capital Outlays,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,General,880526.0000,6832862.5800,880526.0000,General Government,
2024,Public Works,Main,,,,Commercial Vehicle Excise Tax,Taxes,Cumulative Capital Development,5999.0000,6379.8200,5999.0000,Capital Outlays,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,10000.0000,5843.8900,10000.0000,Culture & Recreation,
2024,Fleet Maintenance,Main,,,,Interdepartmental Services Agreement,Charges for Services,Fleet Maintenance,2420909.0000,2615575.9500,2420909.0000,General Government,
2024,Police,Main,,,,Other Reimbursements,Miscellaneous,Police Education (S1151),0.0000,29190.9600,0.0000,Public Safety,
2024,HAND,Adams Crossing Area,,,,Refunds,Miscellaneous,Consolidated TIF,0.0000,122.0000,0.0000,Substainable & Economic,
2024,Street,Main,,,,Gasoline Taxes,Taxes,Motor Vehicle Highway,1641163.0000,1655680.8000,1641163.0000,Highway & Streets,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,General Admissions,Charges for Services,Park Nonreverting Operating,0.0000,21482.0000,0.0000,Culture & Recreation,
2024,Telecommunications,Infrastructure,,,,Other Reimbursements,Miscellaneous,Non-Reverting Telecom (S1146),0.0000,391.6500,0.0000,Culture & Recreation,
2024,ITS,Main,,,,Interlocal Agreement,Intergovernmental,General,11590.0000,12399.1900,11590.0000,General Government,
2024,Parks & Recreation,2023-24 21St Century Lear Ctr,,,,Grants - Federal,Intergovernmental,Park Nonreverting Operating,0.0000,30344.1700,0.0000,Culture & Recreation,
2024,Parks & Recreation,Youth Services-Kid City Camps,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,100000.0000,101009.0000,100000.0000,Culture & Recreation,
2024,Mayor's Office,Main,,,,Application Fee,Charges for Services,General,0.0000,-2074.0000,0.0000,General Government,
2024,HAND,Downtown Area,,,,Other Reimbursements,Miscellaneous,Consolidated TIF,0.0000,318348.0200,0.0000,Substainable & Economic,
2024,Street,Main,,,,Wheel and Excise Surtax,Taxes,Motor Vehicle Highway,1431826.0000,1243236.9000,1431826.0000,Highway & Streets,
2024,Telecommunications,Services,,,,Franchise Fees,Charges for Services,Non-Reverting Telecom (S1146),315000.0000,269058.8100,315000.0000,Culture & Recreation,
2024,Street,Main,,,,Insurance Reimbursements,Miscellaneous,Local Road and Street,0.0000,2215.7200,0.0000,Highway & Streets,
2024,Parks & Recreation,TLRC-Health & Wellness,,,,Prior Year Voided Checks,Other,Park Nonreverting Operating,1000.0000,0.0000,1000.0000,Culture & Recreation,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,Parks 2017 Refnd Bnd Procd (9507,0.0000,1062.8000,0.0000,Capital Outlays,
2024,Parking,Main,,,,Lot Permit - Annual,Charges for Services,Parking Facilities(S9502),54500.0000,0.0000,54500.0000,General Government,
2024,Parking,Web Transactions,,,,Other Violations,Fines and Forfeitures,Parking Facilities(S9502),0.0000,4410.0000,0.0000,General Government,
2024,Parks & Recreation,Aquatics - Bryan Pool,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,23000.0000,11169.7500,23000.0000,Culture & Recreation,
2024,Street,Main,,,,Other Reimbursements,Miscellaneous,Local Road and Street,0.0000,1250.0000,0.0000,Highway & Streets,
2024,Telecommunications,Services,,,,Other Reimbursements,Miscellaneous,Non-Reverting Telecom (S1146),0.0000,587.4700,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,2022 Parks GO Bond(Park Bond #2),1615692.0000,1112106.7400,1615692.0000,Debt Service,
2024,Parking,Main,,,,Lot/Garage Leases - Annual,Charges for Services,Parking Facilities(S9502),1181266.0000,830141.6600,1181266.0000,General Government,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2022 Parks GO Bond(Park Bond #2),7172.0000,9150.8600,7172.0000,Debt Service,
2024,Controller's Office,Main,,,,Refunds,Miscellaneous,General,0.0000,7794.9900,0.0000,General Government,
2024,Parks & Recreation,Banneker-Classes,,,,Donations,Miscellaneous,Park Nonreverting Operating,0.0000,500.0000,0.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2022 Parks GO Bond(Park Bond #2),23464.0000,35515.1900,23464.0000,Debt Service,
2024,CFRD,Com Serv - Safe & Civil,,,,Donations,Miscellaneous,Community Services,0.0000,38112.9900,55500.0000,Community,
2024,Parks & Recreation,Senior Expo,,,,Advertising,Charges for Services,Park Nonreverting Operating,0.0000,1100.0000,0.0000,Culture & Recreation,
2024,Police,Main,,,,Registration Fees,Charges for Services,General,0.0000,4650.0000,0.0000,Public Safety,
2024,Controller's Office,Police Programs & Events,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,683.0000,0.0000,Public Safety,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,2022 Parks GO Bond(Park Bond #2),1964.0000,3009.3400,1964.0000,Debt Service,
2024,Controller's Office,Main,,,,Other Reimbursements,Miscellaneous,General,0.0000,13568.1800,0.0000,General Government,
2024,Mayor's Office,Main,,,,Other Services,Charges for Services,General,0.0000,-1918.0200,0.0000,General Government,
2024,Economic & Sustainable Dev,2021 to 2024 Brownfield,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,191328.6300,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,2022 GO Bonds (Bond #4),1616636.0000,1121991.7700,1616636.0000,Debt Service,
2024,Street,Main,,,,Gasoline Taxes,Taxes,MVH Restricted (subfund of Motor Vehicle Highway),1641163.0000,1655680.8400,1641163.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Financial Institutions Tax,Taxes,2022 GO Bonds (Bond #4),7068.0000,9232.2000,7068.0000,Debt Service,
2024,Controller's Office,Animal Medical Services,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,41500.0700,0.0000,General Government,
2024,Parks & Recreation,Adult Sports-Softball,,,,Player Fees,Charges for Services,Park and Recreation - Operating,32000.0000,0.0000,32000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,License Excise Tax,Taxes,2022 GO Bonds (Bond #4),23124.0000,35830.8900,23124.0000,Debt Service,
2024,Parks & Recreation,BACC,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,1800.0000,0.0000,1800.0000,Culture & Recreation,
2024,Planning,Title 6 Enforcement,,,,Neighborhood Violations,Fines and Forfeitures,General,0.0000,5200.0000,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Commercial Vehicle Excise Tax,Taxes,2022 GO Bonds (Bond #4),1936.0000,3036.1000,1936.0000,Debt Service,
2024,Parks & Recreation,Administration,,,,Application Fee,Charges for Services,Park and Recreation - Operating,400.0000,0.0000,400.0000,Culture & Recreation,
2024,Parks & Recreation,Youth Expo- Childrens Expo,,,,Advertising,Charges for Services,Park Nonreverting Operating,3000.0000,3810.0000,3000.0000,Culture & Recreation,
2024,Police,Main,,,,Sale of Scrap,Miscellaneous,General,0.0000,2414.7000,0.0000,Public Safety,
2024,Parks & Recreation,Youth Expo- Childrens Expo,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,1500.0000,740.0000,1500.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Local Income Tax (LIT) Certified Shares,Taxes,General,14837403.0000,18537817.0000,14837403.0000,General Government,
2024,HAND,Main,,,,Grants - Federal,Intergovernmental,HOME,0.0000,134970.6500,0.0000,Urban Redevelopment,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,2001 Parks Bond (S1380),0.0000,433.1900,0.0000,Debt Service,
2024,Parking,Main,,,,Insurance Reimbursements,Miscellaneous,Parking Meter,0.0000,105.0000,0.0000,General Government,
2024,Engineering,Main,,,,Other Fines and Forfeitures,Fines and Forfeitures,General,12000.0000,217750.0000,12000.0000,General Government,
2024,HAND,Main,,,,Grants - Federal,Intergovernmental,HOME-ARP(M-21-MP18-0200),0.0000,1423.5200,0.0000,Urban Redevelopment,
2024,Parks & Recreation,Youth Sports-Winslow,,,,Facility Rentals,Charges for Services,Park and Recreation - Operating,0.0000,6579.1900,0.0000,Culture & Recreation,
2024,HAND,West 17th Street Area,,,,Grants - Federal,Intergovernmental,Consolidated TIF Bond Proceeds,0.0000,150384.7600,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,Food & Beverage Tax,Intergovernmental,Food and Beverage Tax,3600000.0000,4121147.9900,3600000.0000,Substainable & Economic,
2024,Police,Main,,,,Other Services,Charges for Services,General,0.0000,7431.0000,0.0000,Public Safety,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,220000.0000,188908.2600,220000.0000,Culture & Recreation,
2024,Police,Dispatch,,,,PSAP LIT,Intergovernmental,LIT - Public Safety,0.0000,2585000.0000,0.0000,Public Safety,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Season Passes/Memberships,Charges for Services,Park Nonreverting Operating,325800.0000,400095.3200,325800.0000,Culture & Recreation,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,54000.0000,54349.5000,54000.0000,Culture & Recreation,
2024,Public Works,Main,,,,Permits,Licenses,General,2500.0000,90.0000,2500.0000,General Government,
2024,Parks & Recreation,Aquatics - Mills Pool,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,2300.0000,1494.4800,2300.0000,Culture & Recreation,
2024,Police,Main,,,,Interest on Investments,Miscellaneous,Police Pension,0.0000,55180.9100,0.0000,Public Safety,
2024,Utilities Stormwater,Default,,,,Revenue from Contract Work,Non-Operating Revenues,Storm Water Utility Operating,1015.0000,0.0000,1015.0000,Utilities,
2024,Utilities,Default,,,,Revenue from Contract Work,Non-Operating Revenues,Sewage Utility Operating,50000.0000,0.0000,50000.0000,Utilities,
2024,Parking,Main,,,,Hourly Parking,Charges for Services,Parking Meter,2256735.0000,2822799.4000,2256735.0000,General Government,
2024,Planning,MPO,,,,Advertising,Charges for Services,General,0.0000,-50.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,Switchyard Property,,,,Other Reimbursements,Miscellaneous,Park Nonreverting Operating,0.0000,6845.0000,0.0000,Culture & Recreation,
2024,Parking,Main,,,,Credit Card Convenience Fee,Charges for Services,Parking Meter,113737.0000,0.0000,113737.0000,General Government,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Registration Fees,Charges for Services,Park Nonreverting Operating,5000.0000,375.0000,5000.0000,Culture & Recreation,
2024,Parks & Recreation,Golf Services,,,,General Admissions,Charges for Services,Park and Recreation - Operating,315000.0000,488041.4500,315000.0000,Culture & Recreation,
2024,ITS,Main,,,,Map Sales,Charges for Services,Electronic Map Generation Fund,100.0000,25.0000,100.0000,General Government,
2024,Controller's Office,Main,,,,General Property Tax,Taxes,General,27475342.0000,28040904.7400,27475342.0000,General Government,
2024,Utilities,Default,,,,Miscellaneous Rent Income,Non-Operating Revenues,Sewage Utility Operating,0.0000,12000.0000,0.0000,Utilities,
2024,Utilities Stormwater,Default,,,,Non Utility Income,Non-Operating Revenues,Storm Water Utility Operating,0.0000,9.0000,0.0000,Utilities,
2024,Parks & Recreation,Golf Services,,,,Season Passes/Memberships,Charges for Services,Park and Recreation - Operating,115000.0000,182840.0000,115000.0000,Culture & Recreation,
2024,Parks & Recreation,Switchyard Property,,,,Permits,Licenses,Park Nonreverting Operating,4000.0000,4655.0000,4000.0000,Culture & Recreation,
2024,Parks & Recreation,Switchyard Property,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,56000.0000,78786.2500,56000.0000,Culture & Recreation,
2024,Utilities Stormwater,Default,,,,Stormwater Single Family,Operating Revenues,Storm Water Utility Operating,964250.0000,1208853.8200,964250.0000,Utilities,
2024,Utilities,Default,,,,Interest - Miscellaneous,Non-Operating Revenues,Sewage Utility Operating,0.0000,26960.7900,0.0000,Utilities,
2024,Parks & Recreation,Golf Services,,,,Equipment Rentals,Charges for Services,Park and Recreation - Operating,250000.0000,348931.8500,250000.0000,Culture & Recreation,
2024,Controller's Office,Main,,,,Miscellaneous,Miscellaneous,General,0.0000,13769.9000,0.0000,General Government,
2024,Utilities Stormwater,Default,,,,Stormwater Sales Commercial,Operating Revenues,Storm Water Utility Operating,913500.0000,1070429.4200,913500.0000,Utilities,
2024,Controller's Office,Main,,,,Inter-Fund Transfers,Other,2019 4th St Garage (S ),0.0000,684525.0000,0.0000,None,
2024,Controller's Office,Main,,,,Sale of Property,Miscellaneous,General,0.0000,-34313.7800,0.0000,General Government,
2024,Police,Main,,,,Insurance Reimbursements,Miscellaneous,LIT - Public Safety,0.0000,51225.0600,0.0000,Public Safety,
2024,Public Works,Main,,,,Other Violations,Fines and Forfeitures,Alternative Transport(S6301),360000.0000,208664.5000,360000.0000,Highway & Streets,
2024,Utilities Stormwater,Default,,,,Stormwater Sales Industrial,Operating Revenues,Storm Water Utility Operating,32480.0000,40012.3200,32480.0000,Utilities,
2024,Controller's Office,Main,,,,Interest on Investments,Miscellaneous,1998 Street Bond II (S6380),0.0000,1328.9200,0.0000,Debt Service,
2024,Fleet Maintenance,Main,,,,Prior Year Replacement Checks,Other,Fleet Maintenance,0.0000,240.2900,0.0000,General Government,
2024,Police,Dispatch,,,,Interlocal Agreement,Intergovernmental,LIT - Public Safety,867000.0000,0.0000,867000.0000,Public Safety,
2024,Controller's Office,Main,,,,Inter-Fund Transfers,Other,2019 4th St Garage Tax (S ),0.0000,1104080.0000,0.0000,None,
2024,HAND,Adams Crossing Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,2403019.2600,0.0000,Substainable & Economic,
2024,Utilities Stormwater,Default,,,,Stormwater Sales Public Authority,Operating Revenues,Storm Water Utility Operating,609000.0000,760434.3800,609000.0000,Utilities,
2024,Utilities,Default,,,,Interest O&M Sweep,Non-Operating Revenues,Sewage Utility Operating,5000.0000,468402.7600,5000.0000,Utilities,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,TIF - Prow,0.0000,32182.4300,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,Inter-Fund Transfers,Other,2019 Trades Garage (S ),0.0000,571825.0000,0.0000,Debt Service,
2024,HAND,Downtown Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,6657480.3300,0.0000,Substainable & Economic,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,Rosehill Trust,0.0000,3330.3400,0.0000,Culture & Recreation,
2024,Utilities Stormwater,Default,,,,Stormwater Sales Multiple Family,Operating Revenues,Storm Water Utility Operating,659750.0000,924662.6700,659750.0000,Utilities,
2024,Parks & Recreation,Community Events-Farmers' Market,,,,Other Sales,Charges for Services,Park Nonreverting Operating,4000.0000,4589.7700,4000.0000,Culture & Recreation,
2024,Legal,Main,,,,Interlocal Agreement,Intergovernmental,General,0.0000,35821.9500,0.0000,General Government,
2024,HAND,Tapp Road Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,505050.0400,0.0000,Substainable & Economic,
2024,Common Council,Main,,,,Inter-Fund Transfers,Other,CC Jack Hopkins NR17-42 (S0011),350000.0000,350000.0000,350000.0000,Community,
2024,Utilities Stormwater,Default,,,,Other Stormwater Revenue,Operating Revenues,Storm Water Utility Operating,25375.0000,146436.0500,25375.0000,Utilities,
2024,Parks & Recreation,Operations,,,,Vending,Charges for Services,Park Nonreverting Operating,0.0000,1819.8500,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Non Utility Income,Non-Operating Revenues,Sewage Utility Operating,0.0000,89254.5500,0.0000,Utilities,
2024,HAND,Thomson-Walnut-Winslow Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,1373543.5700,0.0000,Substainable & Economic,
2024,Controller's Office,Animal Supplies,,,,Donations,Miscellaneous,Donations (restricted; not used for capital items),0.0000,3656.2500,0.0000,General Government,
2024,Parks & Recreation,Operations-Open Shelters,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,32000.0000,33784.6200,32000.0000,Culture & Recreation,
2024,Parks & Recreation,Adult Sports-Concessions,,,,Concessions,Charges for Services,Park Nonreverting Operating,12000.0000,2337.3200,12000.0000,Culture & Recreation,
2024,Sanitation,Main,,,,Inter-Fund Transfers,Other,Sanitation,944146.0000,944146.0000,944146.0000,Sanitation,
2024,Police,Dispatch,,,,Refunds,Miscellaneous,LIT - Public Safety,0.0000,27.0000,0.0000,Public Safety,
2024,CFRD,Safe Civil Justice Downtown Int,,,,Donations,Miscellaneous,Community Services,0.0000,11972.8800,5700.0000,Community,
2024,Public Works,Main,,,,Prior Year Voided Checks,Other,General,0.0000,30.0000,0.0000,General Government,
2024,HAND,Whitehall-Third Street Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,1396646.5500,0.0000,Substainable & Economic,
2024,Police,2022 Bullet Proof Vest,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,2753.9300,0.0000,Public Safety,
2024,Parks & Recreation,Operations,,,,Donations,Miscellaneous,Park Nonreverting Operating,23000.0000,14994.0000,23000.0000,Culture & Recreation,
2024,HAND,West 17th Street Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,3078642.9400,0.0000,Substainable & Economic,
2024,Animal Shelter,Main,,,,Transaction Fees,Charges for Services,General,4500.0000,6520.0000,4500.0000,General Government,
2024,Street,Main,,,,Gasoline Taxes,Taxes,Local Road and Street,1063925.0000,1147505.1700,1063925.0000,Highway & Streets,
2024,Parks & Recreation,Banneker,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,0.0000,-0.6500,0.0000,Culture & Recreation,
2024,HAND,Seminary Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,816589.7700,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,Liquor Excise Tax,Taxes,General,55000.0000,66643.5000,55000.0000,General Government,
2024,Parks & Recreation,Main,,,,Interest on Investments,Miscellaneous,Parks 2016 GO Bond Proceeds,0.0000,320.4100,0.0000,Culture & Recreation,
2024,Utilities,Default,,,,Connection Charge,Operating Revenues,Sewage Utility Operating,507500.0000,356763.4400,507500.0000,Utilities,
2024,Street,Main,,,,Sale of Scrap,Miscellaneous,Motor Vehicle Highway,0.0000,1857.4000,0.0000,Highway & Streets,
2024,Controller's Office,Main,,,,Public Safety LIT,Taxes,LIT - Public Safety,6783644.0000,5027723.0000,6783644.0000,Public Safety,
2024,HAND,West Third Street Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,631035.8900,0.0000,Substainable & Economic,
2024,Fire,Main,,,,Insurance Reimbursements,Miscellaneous,LIT - Public Safety,0.0000,83290.0000,0.0000,Public Safety,
2024,Controller's Office,Main,,,,Liquor Gallonage Tax,Taxes,General,201256.0000,184894.0100,201256.0000,General Government,
2024,Police,Main,,,,Other Fines and Forfeitures,Fines and Forfeitures,General,0.0000,7800.0000,0.0000,Public Safety,
2024,HAND,Bloomfield Road Area,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,156196.4200,0.0000,Substainable & Economic,
2024,Sanitation,Main,,,,Sale of Scrap,Miscellaneous,Sanitation,1500.0000,3624.6000,1500.0000,Sanitation,
2024,Controller's Office,Main,,,,Cigarette Tax,Taxes,General,42952.0000,34926.9500,42952.0000,General Government,
2024,Utilities Stormwater,Default,,,,Interest Stormwater O&M,Non-Operating Revenues,Storm Water Utility Operating,3344.0000,106020.4200,3344.0000,Utilities,
2024,Parks & Recreation,Twin Lakes Recreation Center,,,,Advertising,Charges for Services,Park Nonreverting Operating,3000.0000,12315.0000,3000.0000,Culture & Recreation,
2024,Utilities,Default,,,,Metered Sales Single Family,Operating Revenues,Sewage Utility Operating,7410000.0000,6627533.6900,7410000.0000,Utilities,
2024,Parks & Recreation,Administration,,,,Equipment Rentals,Charges for Services,Park Nonreverting Operating,100.0000,0.0000,100.0000,Culture & Recreation,
2024,Parks & Recreation,Adult Sports-Softball,,,,Facility Rentals,Charges for Services,Park Nonreverting Operating,47500.0000,18703.6900,47500.0000,Culture & Recreation,
2024,Mayor's Office,Main,,,,Refunds,Miscellaneous,General,0.0000,1454.0000,0.0000,General Government,
2024,HAND,Thomson-Walnut-Winslow Expan #1,,,,General Property Tax,Taxes,Consolidated TIF,0.0000,341441.0000,0.0000,Substainable & Economic,
2024,Parks & Recreation,Leonard Sprg Nature Days 2024-27,,,,Grant - Other,Miscellaneous,Park Nonreverting Operating,0.0000,15000.0000,0.0000,Culture & Recreation,
2024,Street,CCMG 2024-1 W 3rd Street Project,,,,Grants - State,Intergovernmental,Grants Non Approp,0.0000,530100.0000,530100.0000,Highway & Streets,
2024,Fire,Next Level Jobs-Employer Train,,,,Grants - State,Intergovernmental,General,0.0000,50000.0000,50000.0000,Public Safety,
2024,Police,FY22 Justice Assist Grant (JAG),,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,44920.0000,0.0000,Public Safety,
2024,Police,Main,,,,Interest on Investments,Miscellaneous,Crime Control,0.0000,28793.2500,0.0000,Public Safety,
2024,HAND,Main,,,,Facility Rentals,Charges for Services,RDC,0.0000,615299.0100,0.0000,Substainable & Economic,
2024,CFRD,Blgtn/Mo Co Human Rights Comm,,,,Donations,Miscellaneous,Community Services,0.0000,2502.2400,0.0000,Community,
2024,Parks & Recreation,YAPA Grant 2024,,,,Grants - State,Intergovernmental,Park Nonreverting Operating,0.0000,0.0000,-13000.0000,Culture & Recreation,
2024,Fire,Next Level Jobs FY24-Emp Trng,,,,Grants - State,Intergovernmental,General,0.0000,40000.0000,0.0000,Public Safety,
2024,Police,2023 Bullet Proof Vest,,,,Grants - Federal,Intergovernmental,Grants Non Approp,0.0000,7358.2000,0.0000,Public Safety,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,Certified Technology Park Dwntwn,0.0000,1290.7800,0.0000,Substainable & Economic,
2024,Economic & Sustainable Dev,CoB Cultural Plan Development,,,,Grants - State,Intergovernmental,Grants Non Approp,0.0000,3750.0000,0.0000,Culture & Recreation,
2024,Economic & Sustainable Dev,Duke public art grant,,,,Grant - Other,Miscellaneous,Grants Non Approp,0.0000,25000.0000,0.0000,Culture & Recreation,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,Debt Service Reserve for 518,0.0000,171820.8100,0.0000,Debt Service,
2024,Utilities,Default,,,,Interfund Transfer IN,Other,Sewage Utility Operating,0.0000,17448393.8600,0.0000,Utilities,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,Consolidated TIF Bond Proceeds,0.0000,17055.7300,0.0000,Substainable & Economic,
2024,Controller's Office,Main,,,,Grants - Federal,Intergovernmental,GO Bonds 2022,0.0000,387264.0000,0.0000,Capital Outlays,
2024,Fire,Mobile Integrated Healthcare,,,,Grants - State,Intergovernmental,General,0.0000,0.0000,50000.0000,Public Safety,
2024,Engineering,Main,,,,Grants - Federal,Intergovernmental,Alternative Transport(S6301),0.0000,23505.5800,0.0000,Highway & Streets,
2024,HAND,Main,,,,Grants - Federal,Intergovernmental,CDBG,0.0000,722502.9800,0.0000,Urban Redevelopment,
2024,Utilities,Default,,,,Interest Debt Reserve,Non-Operating Revenues,Water Debt Service Reserve,0.0000,262515.6600,0.0000,Utilities,
2024,Street,6.0 Training Grant (CDL B),,,,Grants - State,Intergovernmental,Grants Non Approp,0.0000,33710.0000,0.0000,Highway & Streets,
2024,Parks & Recreation,2024-25 21st Century Learn Ctr,,,,Grants - Federal,Intergovernmental,Park Nonreverting Operating,0.0000,17322.4500,0.0000,Culture & Recreation,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,Surplus CTP Bond,0.0000,7749.5900,0.0000,Debt Service,
2024,Utilities,Default,,,,Interest Debt Reserve,Non-Operating Revenues,Sewer Debt Service Reserve,0.0000,350286.0500,0.0000,Utilities,
2024,Utilities,Default,,,,Interest Construction,Non-Operating Revenues,Sewage Utility Construction (in progress),0.0000,1486563.3800,0.0000,Utilities,
2024,Parks & Recreation,DHPA Banneker Front Steps Grant,,,,Grants - Federal,Intergovernmental,Park Nonreverting Operating,0.0000,0.0000,-22000.0000,Culture & Recreation,
2024,HAND,Main,,,,Principal Repayments,Miscellaneous,CDBG,0.0000,127650.1000,0.0000,Urban Redevelopment,
2024,Parks & Recreation,2024 Griffy Lake LARE Grant,,,,Grants - State,Intergovernmental,Park Nonreverting Operating,0.0000,3400.0000,3400.0000,Culture & Recreation,
2024,Parks & Recreation,2024 Summer Foods Services,,,,Grants - Federal,Intergovernmental,Park Nonreverting Operating,0.0000,10966.3300,21500.0000,Culture & Recreation,
2024,Utilities,Default,,,,Interest Construction,Non-Operating Revenues,Water Utility Construction (in progress),0.0000,140253.1800,0.0000,Utilities,
2024,Public Works,Main,,,,Interest on Investments,Miscellaneous,Bloomington Technology,0.0000,3257.2900,0.0000,Substainable & Economic,
2024,,,,,,None,None,,0.0000,0.0000,-500000.0000,None,
2024,HAND,Main,,,,Interest on Investments,Miscellaneous,RDC,0.0000,131240.8900,0.0000,Substainable & Economic,
2024,Utilities,Default,,,,Stormwater Administrative Fines,Non-Operating Revenues,Storm Water Utility Operating,0.0000,80100.0000,0.0000,Utilities,
2024,Parks & Recreation,2024 Banneker Nature Day,,,,Grant - Other,Miscellaneous,Park Nonreverting Operating,0.0000,4853.9800,0.0000,Culture & Recreation,
2024,Utilities,Administrative & General,,,,Other Water Revenues,Operating Revenues,Water Utility Construction (in progress),0.0000,14504.1800,0.0000,Utilities,